song_name,song_artist,id,danceability,energy,loudness,liveness,valence,tempo,acousticness,cluster
Sweeter as the Days Go By,Canton Junction,6F2JQL8ik5Df4ovnlBvyb5,-0.21786371674121222,0.6584668977256442,0.8406829902809021,-0.5562412452025228,-0.10166311140103085,1.6651428448118293,-0.8445935527536468,2
Show Yourself,Idina Menzel,7j6WffpdiUX1S9WUu7tXyo,0.7488868495489662,1.1032908283263139,0.2974037973982209,-0.26503575307911476,0.43714515240528257,-0.9823861832993042,0.0979003627760555,7
No Longer Slaves (Spontaneous) - Live,Bethel Music,6GqOvQGo24kVHzrRzPk5cd,-0.8957680772495696,1.4422042992601574,1.1998036416912907,1.085482471261329,-0.3607846428498685,-0.8811664750431432,-0.9277510522274174,1
Oceans (Where Feet May Fail),Hillsong UNITED,6C8YCzxgqxCC2ZnBNWmCOW,-1.3732485398684995,-2.090968635225163,-1.7120164928238,-0.637835054589758,-0.8584625048389058,-1.3599995571532795,1.4162509641894925,0
This Is Amazing Grace,Phil Wickham,60iSKGrGazRzICtMjADNSM,0.5720422337641773,-0.32861858636917546,0.5866315691487131,-0.5569446401110334,-1.1875057193771121,-0.4882328249804062,0.4750246934688416,3
Amazing Grace (My Chains Are Gone),Chris Tomlin,5vRXG939KMWdIPdLRYo9kw,-0.6010270509415884,1.043980970912891,1.1561205919038555,-0.6167332073344386,1.284431429841164,1.9332311338904227,-0.9022080093250322,6
City On Our Knees,TobyMac,2LYAG9jlH9rul11nalRxR0,0.3126701306131541,0.9846711134994686,0.39350650693057826,0.8111584569421761,1.9918743410983084,-0.7205848326217145,-0.4440177930934102,7
Made To Love,TobyMac,0bZ9e7IoTlBnivvPEbNY6b,-0.9724007440896449,1.3024024924999473,1.0903661064343477,-0.20876416039826293,0.9430490947577751,1.200736631874523,-0.8762846729799314,6
Nothing Compares,Third Day,0EY6Xb70OLSRiKdCfUBLKZ,-0.12944140884881838,-1.19708435563715,-2.40749662759744,0.002254312154931378,-0.5417584108458819,-1.7421792336353519,2.075426264896211,0
Soul On Fire (feat. All Sons & Daughters) (feat. All Sons & Daughters),Third Day,2UoV72SoWnie4d1nD7eK4e,-0.11765176779649912,-0.7183690779430958,0.27395289698601877,-0.3494431421003924,-0.13045439267312395,0.4627162418956358,1.4637876445289193,4
Walk By Faith,Jeremy Camp,44NEZGVj6bElfwpLb1LBVx,-0.029229459904104634,0.7559045206191243,0.3518926542383375,-0.03994938235570752,1.3008835905680745,-0.8403344645860977,-0.0352023421743397,7
Grace Wins,Matthew West,4YVbldtvbJZEhn69RpLK8c,1.5623720821589948,-0.5319666689294819,-0.3518642689160797,-0.4690202765472025,0.626345000764751,0.10862925332120624,-0.6389181824850602,7
Resurrecting (Live),Elevation Worship,1ChYuSIoOFDVY6fHSXF6zS,-0.7248182819909403,-0.9174807421167289,-1.181152482512284,-0.476054225632309,-0.44715848666614755,0.6849429697963806,1.1563837783339592,4
Holy Spirit,Francesca Battistelli,0aIW3ekrhK1eh3BYCh11op,-0.2827067425289682,-1.1631930085437656,-0.2980651444410279,-0.07511912778123973,-0.7803147413860817,-0.39455744280544963,1.6824563740902825,8
Soar,Meredith Andrews,63CSKIfM2wO1K2huueWnMz,-0.8839784361972504,-0.3243821679825024,0.5050132392827156,1.5075194163677175,-1.2121839604674776,1.2708525396204549,-0.7923032043802772,2
All Of Me,Matt Hammitt,1CRxANVlNyN2IYjarx96gU,0.1594047969330036,-2.2468688318547305,-3.045728976070704,-0.5041900219727349,-0.3731237633950512,-0.563245926849225,2.1609922895071794,0
Greater,MercyMe,7vlNJsXwdCNXpSCvC58jFa,-1.7917807972258333,1.4633863911935225,1.204631768246744,2.239050121218791,-0.5376453706641544,-0.9671982636884581,-0.9288738369259145,5
Breathe,Jonny Diaz,0PKAijroHpnEtdY20bkGdr,-0.7071338204124618,-1.6037805207577625,0.35741051315885564,-0.6174366022429492,-0.3813498437585064,-1.7637533590956387,2.091271825009353,8
Move (Keep Walkin’),TobyMac,2pYob2NI3MLocrU7mU9J0K,1.4503704921619618,0.4635916519386839,0.47535474758493074,-0.5323258183131608,1.6669441667418292,-1.5360007432319063,-0.6953283764878467,7
Diamonds,Hawk Nelson,1lEk3U3MzbDeL5MNHkE9JU,-1.9745202335367815,-0.18458036122229224,0.35924979946569485,3.9694015961549844,-1.228636121194388,0.6022531852484405,-0.9202085656135617,5
How Can It Be,Lauren Daigle,01jBhiUAJQrwSmLPDKJJGz,1.5623720821589948,-1.3538318359440529,-0.8404246941702895,-0.6033687040727362,-0.5129671295737889,-1.310762902728576,-0.7143430486236174,3
I Am Not Alone - Live,Kari Jobe,5RUrEdi62hxsimCLm4IFPc,-0.12944140884881838,0.5949206219255484,0.7551561770128711,-0.8938708012876336,-1.0805666746521951,1.7239753525854329,-0.914218943890794,2
One Thing Remains,Passion,63T7DJ1AFDD6Bn8VzG6JE8,-0.7483975640955789,0.7940322860991817,-0.2778329950657945,1.5497231108783565,0.6633623624002993,1.2235681450150104,-0.7726547098399809,6
Redeemed,Big Daddy Weave,7nc7mlSdWYeFom84zZ8Wr8,0.4777251053456238,0.4635916519386839,0.13393722687787113,1.5426891617932499,0.09164977714016542,1.197560073524542,-0.602473394224833,6
My Story,Big Daddy Weave,5cDylrPWlV0A3XbX5fRTrd,0.5720422337641773,-0.8327523743832681,-0.29530621498076876,-0.7742936668408237,1.6998484881956497,-1.3571208011486091,0.047194570414000186,7
Move,MercyMe,4Yxc55NX3tAXC2mHRAhtcW,-1.2671417703976262,-0.7522604250364802,0.33878773930210687,-0.6153264175174172,-1.3232360453741225,-1.4596971645334078,-0.6430380281144772,1
Great Are You Lord - Live,Casting Crowns,6vS8JCT9WqTFeAuu8smjRF,-2.3871576703679556,-2.048604451358432,-1.658217368348748,-0.476054225632309,-0.8337842637485403,-1.4496380630918015,2.1704996255750646,0
Just Be Held,Casting Crowns,6az6ptWU4q1oJQ2kxoAZKj,-1.1846142830313913,-1.298758396917303,-0.6946612543532688,-0.6504961629429497,-0.8831407459292713,-0.35974765755357624,1.691963710158168,8
If We're Honest,Francesca Battistelli,3W2ZcrRsInZbjWylOi6KhZ,0.012034283779012797,-0.9132443237300558,0.2728033430442442,-0.3353752439301794,-0.8255581833850851,-1.5435450693131112,0.2817088600885058,8
Great Are You Lord - Live,All Sons & Daughters,14rZjW3RioG7WesZhYESso,-0.6363959740985462,-1.7605280010646651,-1.6828178227027246,-0.5112239710578413,-1.6308914509673456,-0.6904075282968966,2.2116980818692347,0
Tell the World,Lecrae,2RvKuMC6UbrHn82ovylZeu,0.14761515588068436,-0.9725541811434786,-0.2525428083467532,0.03039010849535731,-1.6193749384585083,0.0426494892601454,0.49087025358198383,4
Set A Fire - Live,Jesus Culture,0QpOqKz66ZxHNqj2PPHiFF,1.3324740816387692,0.11196892584482122,0.18681670819950313,-0.7398273163238019,0.009388973505613952,0.5394168903878815,0.08839302670817013,3
O' Lord - Radio Version,Lauren Daigle,6Pzky0IkB1FEuc8ywA96vt,1.0377330553307882,-0.163398269288927,0.27740155881134254,-0.49012212380252196,0.27262354513617915,-1.4790212278291248,-0.8968839011270163,7
Power to Redeem (feat. All Sons & Daughters),Lauren Daigle,6f9yc5iK8wQzaiK25gdua0,0.6250956184996139,-1.7224002355846075,-0.8415742481120639,-0.5583514299280548,-1.0065319513810989,-0.11915645169200483,2.05641159276044,8
I Won't Let You Go,Switchfoot,6sPpUfwcYBgW3kTXStNsVM,-1.473460488813213,-1.006445528236863,-0.5983286340325562,-0.7363103417812487,-1.6823044532389402,-0.828422370773669,1.9803529042173575,8
What A Beautiful Name,Hillsong Worship,0h7Vz5MQyJjO4ZnMW7HTjV,-0.6776597177816636,0.806741541259201,0.885285683221757,0.6845473734102598,1.1816054252979746,1.5375179952714524,-0.7447665240408506,6
Come To the Table,Sidewalk Prophets,3Yt9lRtS5V4nbJnwcgFgvC,0.6545697211304121,0.45511881516533775,0.616519971634853,-0.37054498935571184,1.6957354480139222,0.17659436635100517,0.6651714148265488,7
O Come to the Altar (Live),Elevation Worship,2dMzpyiQmDvaADi3wxXL4Z,0.25372192535155774,-0.9767905995301516,-0.4990071734632297,-0.6652674560216733,0.10810193786707577,1.2664185935902728,1.3560378357595517,4
Your Mercy,Christ Church Manchester Music,2GBRw0KGKoImCpiK6tDSD2,-0.2119688962150526,0.6245755506322598,0.3718948928252157,-0.476054225632309,-1.022984112108009,-1.1101433894375972,-0.34260620836929967,1
Endless Alleluia,Cory Asbury,5fO4ybFbomoSWPB3n2d6pe,1.544687620580516,-0.39640128055594426,0.6008860380267181,0.044458006665570274,0.9389360545760475,0.27298305878323686,-0.9260112097269945,7
Break Every Chain - Live,Tasha Cobbs Leonard,77ZdAoTHYoF6Umo76HFD4m,0.006139463252853163,1.3490030947533507,1.0551897558160448,0.058525904835783245,-0.07698487031066534,-0.7509606718434068,-0.6832857508018585,1
Reckless Love,Cory Asbury,5Ojsz6DMg2aLVq9CwdFzw6,-0.5715529483107902,1.3108753292732933,1.325794753709788,0.3820875627506813,-1.3767055677365811,1.7302292018369576,-0.9233142953957377,2
King of My Heart - Live,Bethel Music,3dFwpxh2yH7C7p9BGEKLVB,1.3855274663742059,0.16704236487157087,0.40293284925313017,0.8392942532826021,1.7327528096494704,-0.6517263125559839,-0.8411075295287556,7
King of My Heart - Live,Bethel Music,5icmcf9CRY4UTOWyOg8EeN,0.11814105324988619,-0.01936004414204331,-0.4277348290732041,0.5227665444528107,-0.3731237633950512,1.3641970303006217,-0.47887802534232327,3
Who You Say I Am,Hillsong Worship,6EBDmMZBQkWrj7jWlGhFU1,0.6604645416565718,0.815214378032547,-0.8245608497737997,-0.7764038515663555,0.06285849586807256,0.6040399993203048,-0.46937068927443787,3
Hallelujah For The Cross - Live,Chris McClarney,3CArFtrkJzWkxgjmX7ki9N,1.6802684926821876,0.006058466177994986,0.46891724551099284,-0.5041900219727349,-0.8008799422947196,0.10823218352745861,-0.8563192672373722,3
It Is Well - Live,Bethel Music,1keIwLlHg0VZhoQQiTb0Xi,0.7960454137582433,0.24329789583168576,0.5627208471598012,0.002254312154931378,1.4654051978371778,-0.5782022224137182,0.018672562210344072,7
You Say,Lauren Daigle,1Bqg4yFeVDJxchh6MjkGKy,1.5623720821589948,1.0948179915529679,1.0494419861071715,-0.10325492412166568,0.7703014071252164,-0.18887528964418895,-0.20633439139627613,7
My Lighthouse,Rend Collective,4QxDOjgpYtQDxxbWPuEJOy,-0.9782955646158045,-0.9937362730768438,0.11853320405809128,-0.7152084945259292,0.8731274116684061,-1.4387848220627006,1.2451189149675561,8
Good Morning,Mandisa,2DlHlPMa4M17kufBvI2lEN,-1.0254541288250816,1.3828944418467353,0.9542589197282338,-0.3283412948450729,-0.6733756966611647,0.17712379274266885,-0.9280109194132731,2
Overcomer,Mandisa,31tf1qEai5o5f4r66Kd0pU,-0.21786371674121222,-0.7395511698764611,-1.0505631547266885,-0.7876581701025259,-0.8790277057475437,-0.12299479303156503,-0.8921302330930737,3
Invisible,Plumb,2ihCaVdNZmnHZWt0fvAM7B,-0.7896613077786963,0.6330483874056059,0.6625021293058375,-0.22986600765358237,-0.1386804730365791,-0.6204901554478386,-0.8636082248894176,1
Jesus In Disguise,Brandon Heath,4zDQS1OCghoOKkjw6hf2qT,-0.4241824351567994,-0.8496980479299603,0.08657560447675704,-0.5463937164833738,0.26439746477272397,0.6035767512275999,1.7458386145428517,4
Gold,Britt Nicole,3T7TcMlKHgoWsnlKy7MLxb,0.32445977166547335,-0.7903881905165376,-0.6942014327765588,-0.6146230226089066,-1.1628274782867467,0.11084622633629729,1.7680223987012509,4
God I Need You Now (Live),Priscila Torres,5Mk1tgVrSuoWWwPVFNS0jB,0.7017282853396891,-0.04054213607540856,0.10588811069857063,-0.5738261179152889,0.2068149022285378,-0.05731283131581491,0.681016974939691,3
Build Your Kingdom Here,Rend Collective,4RCWB3V8V0dignt99LZ8vH,0.3834079769270697,-1.3411225807840337,-0.577866573868968,-0.45495237837698954,-0.6281322546621613,-0.5870701144740814,1.8345737511764484,8
"Hello, My Name Is",Matthew West,6O2rEuaCuz9oULfn6USRm1,0.4954095669241027,-1.0572825488769395,-0.6544268663911572,-0.45495237837698954,-0.8378973039302678,-1.4785248905869401,1.8979559916290176,8
Trust in You,Lauren Daigle,2R6UrJ8uWbSIiHWmvRQvN8,-0.47134099936607643,1.5354055037669645,0.997482147938959,0.009288261240037862,0.4741625140408304,0.37301155765815497,-0.9288741855282371,6
Good Good Father,Chris Tomlin,7KMRz72ssq3LWc9Ar1ffJ4,-0.6187115125200673,0.938070511246065,0.3525823866034021,-0.39868078569613774,-1.4676037557527606,1.665341379708703,-0.9130463724424215,2
God's Not Dead (Like A Lion),Newsboys,6i6Jj8hSVfpvqiXnVSvsTe,0.07098248904060912,0.5186650909654336,-0.1534512585657819,-0.6195467869684811,-0.4800628081199682,-0.05648560257884054,-0.06055523835536718,3
Give Me Your Eyes,Brandon Heath,7r9ZhitdQBONTFOiJW5mr8,1.367843004795727,-0.29896365766246413,1.2460157101506302,-0.3916468366110313,0.675701482945482,1.7945214192745915,-0.3711282165729558,6
Glorious Day - Radio Version,Passion,7iNGwN4yuxATUtv0qYXJ8Q,-0.7719768462002173,0.5313743461254526,0.7999887807420809,-0.49012212380252196,-1.528065446424156,-1.0603111303222723,-0.8274803478314531,1
Worn,Tenth Avenue North,0qvzXomUDJVaUboy2wMfiS,0.5071992079764219,-0.8751165582499983,-0.09390436438185697,-0.44088448020677656,-1.0517753933801022,-0.32718793446627215,1.3275158275558956,8
I Will Follow,Chris Tomlin,2YpeDb67231RjR0MgVLzsG,1.6920581337345069,0.048422650044725485,0.5744462973659022,-0.461986327462096,0.7744144473069441,0.47409890931640036,-0.759978261749467,7
Rescue,Lauren Daigle,1vBin2JSUOYyAvUu96CGCW,0.08866695061908803,1.0524538076862373,0.13692606712648508,0.044458006665570274,1.0335359787557814,0.46777888176591753,-0.09541547060428021,6
King Of The World,Natalie Grant,749suirjI5tgVMzmPAuFC3,1.0495226963831075,0.018767721338014135,0.021970672949023953,-0.5182579201429479,-0.2127151963076754,-0.38840286100236193,0.03451812232348636,3
How Deep The Father's Love For Us,Selah,5jAAoKfKfENn8EfjqfItKX,-0.2650222809504893,1.192255614446448,-0.43831072533753035,-0.15952651680251753,-1.4137229293721294,0.0749775883010966,-0.9118421098738226,1
I Can Only Imagine,MercyMe,1uviKYHZuM4uINK33F7sCt,-0.5774477688369498,-0.6209314550496157,-0.10700927931808722,-0.447918429291883,-0.41425416521232705,-2.326136543640167,1.7490077265654802,8
First,Lauren Daigle,6rK27cC9hX0e1Chrnxo9Vn,-0.4241824351567994,-2.3951434753882874,-0.6252281962700823,-0.3846128875259248,-0.2209412766711306,0.2886342264867889,2.1324702813035232,4
There Is Power,Lincoln Brewster,1ZgMsA55GIY7ICkQh5MILA,-0.494920281470715,0.7728501941658165,0.17279215010985288,-0.23689995673868885,0.6140058802195683,0.8388736931725361,-0.19048883128313385,6
Same Power,Jeremy Camp,6suFxJLH4cAmi1UvHulsHu,-1.0549282314558797,0.06113190520474463,0.16543500488249538,-0.6265807360535876,-0.44715848666614755,-1.3219139461029876,-0.6921592644652182,1
Born Again,Austin French,16w8ZGVSjI4TlTLV8VimBY,0.2065633611422807,-0.1549254325155809,0.13738588870319488,-0.5914109906280551,-1.179279639013657,0.2728507021853213,-0.13661392689845014,3
Back To The Garden,Crowder,5AoZknxgY6F25gAcVahO41,0.45414582324098524,-0.6802413124630383,-0.7047773290408854,-0.18062836405783697,0.5646493980388373,-1.3334289701216684,0.5922818383060943,8
"Lord, I Lift Your Name On High",Maranatha! Praise Band,6jjYDGxVJsWS0a5wlVF5vS,0.9905744911215112,-0.6294042918229618,0.6602030214222881,-0.7025473861727376,1.0047446974836884,-0.38767489971382446,-0.9186557007224738,7
Whom Shall I Fear (God Of Angel Armies),Chris Tomlin,357bDEZq4rcIFHPiaS8HwP,0.1947737200899614,0.4042817945252612,0.4162676749777156,-0.8164973613514624,0.15745842004780677,-1.180160029735092,-0.32359153623352893,1
Living Hope,Phil Wickham,3wBHF6evf55iEzyMtReJSH,-0.7248182819909403,1.2939296557266011,0.5491561106468608,-0.7032507810812482,-1.0846797148339227,-0.420565514295918,-0.8449104639559096,1
Need You Now (How Many Times),Plumb,7Dprt8s1FohodJYtCNcM4a,0.5013043874502623,-1.5614163368910319,-1.238170358024305,-0.5822668568174167,-0.4841758483016958,-1.2143080319973862,1.95500000803633,8
Raise a Hallelujah - Live,Bethel Music,3ARas5RiBVpHdXsTvMtlpm,-1.0254541288250816,1.3871308602334083,0.5526047724721845,1.3598064855804814,1.2515271083873434,0.8704738309249503,-0.9276306259705576,6
Jesus Christ My Living Hope,Eva Real,6Nth4LOPIqBNe7OKzXWeoK,1.5034238768973986,0.5144286725787605,0.5254752994463038,-0.6997338065386949,0.7086058043993028,1.5648165435916,-0.8683618929233602,6
Our God Is an Awesome God,Grace Stein,2yy2Ya5RSyrE7vs2qsVsMG,0.7135179263920084,0.8999427457660075,0.2964841542448011,-0.15952651680251753,-0.47183672775651303,-0.18943780518533127,-0.5581058259080346,3
God Only Knows,for KING & COUNTRY,1YfWMgKvshZQH2RRdabGpi,0.8667832600721589,-0.4430018828093478,0.7889530629010447,-0.6504961629429497,0.33020610768036535,-0.8813319207905379,-0.8965669899247536,7
A Little More Jesus,Chris August,7mnGQesk1TzQLzQ9bYWZPR,-0.318075665685926,0.9846711134994686,0.7891829736893995,-0.5548344553855016,-0.9859667504724609,0.08457344164999733,-0.29506952802987285,1
We Won't Be Shaken,Building 429,53O11dqezFoFYaaMjr1SPP,-0.8250302309356541,1.370185186686716,0.14175419368193842,-0.10325492412166568,0.8278839696694027,1.4753765725499512,-0.6829688395995956,6
Revelation Song,Newsboys,1k1Bqnv2R0uJXQN4u6LKYt,-0.3770238709475223,-0.8158067008365759,-0.779958156832945,-0.4338505311216701,0.26439746477272397,-1.4408363493303966,0.5193922617856399,8
Nobody (feat. Matthew West),Casting Crowns,6kvinwAz4dSKmLYMt5dP6O,0.7135179263920084,0.22635222228499358,-0.9914760821194735,-0.4971560728876284,0.20270186204681023,-0.02448839503267918,1.7331621664523378,8
Empty Me,Jeremy Camp,5wILnj9sHZqmi0IKNQrgil,-0.2119688962150526,0.8363964699659122,0.11140596961908877,-0.461986327462096,0.19447578168335505,-0.12349113027374956,-0.9252791448497674,1
Fear Is a Liar,Zach Williams,0eOrZh0eXsw99k8gFJUpq5,-1.1492453598744334,-0.8878258134100175,0.43879893223649796,0.17106909019748698,-0.5993409733900682,-1.0818852557825591,1.859926647357476,8
Because He Lives (Amen),Matt Maher,1RbNZI6pKMLvYzby6HTw9j,-0.3593394093690434,-1.108119569517016,-0.560623264742349,-0.5182579201429479,-0.3772368035767788,0.005391106946828507,1.2799791472164688,4
Come As You Are,Crowder,02MWAaffLxlfxAUY7c5dvx,1.0023641321738304,-0.3498006783025407,0.26636584097030624,-0.6089958633408213,0.33020610768036535,-1.3514625565877056,0.4655173574009562,7
Roadtrip,Dream,6Aq0Lm7wQRRFYzBQz7pukW,-0.6894493588339828,1.5692968508603489,0.598816840931524,1.7044699907506986,-1.556856727696249,-0.3473061373494844,-0.9190993764056419,1
Mask,Dream,1r5zroQlz3wOrKZloVZ6HM,-1.697463668807279,0.7897958677125086,0.061745239334425515,0.7548868642613242,-0.9160450673830919,-1.5107537221794545,-0.9283088159434001,1
Change My Clothes,Dream,0s3le9fXVRS3SEnyZ8Q2ey,-0.8780836156710907,1.6243702898870986,0.8841361292799824,0.4946307481123848,-0.10577615158275842,-0.8336504563913459,-0.9288801434588396,1
Life By The Sea,Tubbo,4aGdGGml9CYAjaaQJFJRPw,-2.440211055103392,-0.46418397474271306,0.04105326838248254,0.34691781732514887,-1.2492013221030258,1.5238190873871593,-0.8842074530365025,2
